artist_name,track_title,genre,bandcamp_url,spotify_url,source
Dark Ride,Stab,Metal,"","https://open.spotify.com/track/24dG2F3JcxY6BQtL2QPW5j",DSD100
Dets,Side of the Road,Hip-Hop,"https://dets.bandcamp.com/track/side-of-the-road","https://open.spotify.com/track/6qJd4k2Z1jJjJj6d7eJzWp",MedleyDB
Dets,Don't,Hip-Hop,"","https://open.spotify.com/track/0t6oJG31S4B2tO0L9k4Zjg",Native Instruments
Dreamers Delight,Around,Electronic,"https://dreamersdelight.bandcamp.com/track/around","https://open.spotify.com/track/1yT4V2qj9T24eumVwE9t0A",Heiss Competition
Dreamers Delight,Olby,Electronic,"https://dreamersdelight.bandcamp.com/track/olby","https://open.spotify.com/track/2v3b1zT5i6b1e0f0c0c0e0",DSD100
Dryves,War,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",MedleyDB
Endless Way,Among The Stars,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Native Instruments
Engineering,No More,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Heiss Competition
Ethan Elms,Can't Be Without You,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",DSD100
Ethan Elms,Something To Say,Pop,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",MedleyDB
Faces On Film,The Rule,Pop,"https://facesonfilm.bandcamp.com/track/the-rule","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Native Instruments
Faces On Film,Great Lawns,Pop,"https://facesonfilm.bandcamp.com/track/great-lawns","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Family Force 5,Love Addict,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Flags,54,Rock,"https://flags.bandcamp.com/track/54","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Flags,Lesson Two,Rock,"https://flags.bandcamp.com/track/lesson-two","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
Forgive Durden,I'm In Love,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Heiss Competition
Forgive Durden,The Great Affair,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",DSD100
Fort Minor,Where'd You Go,Hip-Hop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",MedleyDB
Fremen,My Friend,Rock,"https://fremen.bandcamp.com/track/my-friend","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Native Instruments
Fremen,Stay,Rock,"https://fremen.bandcamp.com/track/stay","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Heiss Competition
Georgia Wonder,Siren,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",DSD100
Georgia Wonder,Girl You Never Knew,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",MedleyDB
Girls Under Glass,We Feel Alright,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Native Instruments
Giselle,Casanova,Pop,"https://giselle.bandcamp.com/track/casanova","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Grants,The Mural,Rock,"https://grantstheband.bandcamp.com/track/the-mural","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Grants,Let's Get Together,Rock,"https://grantstheband.bandcamp.com/track/lets-get-together","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Haircuts For Men,Sunday,Electronic,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
Hezekiah Jones,Borrowed Heart,Folk,"https://hezekiahjones.bandcamp.com/track/borrowed-heart","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Heiss Competition
Hezekiah Jones,Drawing A Line,Folk,"https://hezekiahjones.bandcamp.com/track/drawing-a-line","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",DSD100
Hollow Ground,Feel,Metal,"","https://www.youtube.com/watch?v=F0i_0L3mKo0",MedleyDB
Hollow Ground,Left Blind,Metal,"","https://www.youtube.com/watch?v=Jm36XQYnBLY",Native Instruments
Hopkins,Don't Look Back,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Hunter And The Bear,Take The High Road,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Hunter And The Bear,Pick Me Up,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Jack Trammell,Take Off,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
James Elder,Have You Heard,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Heiss Competition
James Elder,Meet Me In The City,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",DSD100
Jaudible,The Only One,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",MedleyDB
Jay Menon,Through My Eyes,Pop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Native Instruments
Jeff Bug,You Got To Be You,Pop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Heiss Competition
Jeff Bug,The River,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",DSD100
Johnny Lokke,Promises & Lies,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",MedleyDB
Johnny Lokke,Whisper To A Riot,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Native Instruments
Jokers,Drink,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Julien Marchal,Insight XIV,Classical,"https://julienmarchal.bandcamp.com/track/insight-xiv","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Julien Marchal,Insight II,Classical,"https://julienmarchal.bandcamp.com/track/insight-ii","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Julien Marchal,Insight XI,Classical,"https://julienmarchal.bandcamp.com/track/insight-xi","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
Kangoro,My Kind Of Girl,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Heiss Competition
Kangoro,What's In Your Mind,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",DSD100
Karim Baggili,Sharp As A Knife,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",MedleyDB
Karim Baggili,So What,Pop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Native Instruments
Katrina Stone,Shine,Pop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Heiss Competition
Katrina Stone,I Do,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",DSD100
Kill The Computer,A Great Big Hole,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",MedleyDB
Kill The Computer,Wasteland,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Native Instruments
Leaf,Wicked,Pop,"https://leaf.bandcamp.com/track/wicked","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Leaf,Come Around,Pop,"https://leaf.bandcamp.com/track/come-around","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Leaf,Summer,Pop,"https://leaf.bandcamp.com/track/summer","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Lushlife,The Kindness,Hip-Hop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
Lushlife,Still I Hear The Word Progress,Hip-Hop,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Heiss Competition
Lyndsey Ollard,Catching Me,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",DSD100
Lyndsey Ollard,Poison,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",MedleyDB
AM Contra,Heartbreak,Pop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Native Instruments
AM Contra,Thought It Was You,Pop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Heiss Competition
Michael Kelsey,Gravity,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",DSD100
Midnight Riot,Let's Get Together,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",MedleyDB
Midnight Riot,The Mural,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Native Instruments
Mike Skalandunas,Set You Free,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Heiss Competition
Mike Skalandunas,Sun Dries The Water,Pop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",DSD100
Motor Tapes,Places,Rock,"https://motortapes.bandcamp.com/track/places","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",MedleyDB
Motor Tapes,Shot In The Dark,Rock,"https://motortapes.bandcamp.com/track/shot-in-the-dark","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Native Instruments
MusicDelta,Country,Country,"","https://www.musicdelta.com",Heiss Competition
MusicDelta,Reggae,Reggae,"","https://www.musicdelta.com",DSD100
MusicDelta,Rock,Rock,"","https://www.musicdelta.com",MedleyDB
MusicDelta,Punk,Rock,"","https://www.musicdelta.com",Native Instruments
MusicDelta,Funk,Funk,"","https://www.musicdelta.com",Heiss Competition
MusicDelta,Gospel,Gospel,"","https://www.musicdelta.com",DSD100
MusicDelta,LDS,Pop,"","https://www.musicdelta.com",MedleyDB
MusicDelta,Grunge,Rock,"","https://www.musicdelta.com",Native Instruments
MusicDelta,Bollywood,Bollywood,"","https://www.musicdelta.com",Heiss Competition
MusicDelta,Death Metal,Metal,"","https://www.musicdelta.com",DSD100
MusicDelta,Jazz,Jazz,"","https://www.musicdelta.com",MedleyDB
MusicDelta,Speed Metal,Metal,"","https://www.musicdelta.com",Native Instruments
MusicDelta,Samba,Samba,"","https://www.musicdelta.com",Heiss Competition
MusicDelta,Disco,Disco,"","https://www.musicdelta.com",DSD100
MusicDelta,Classic Rock,Rock,"","https://www.musicdelta.com",MedleyDB
MusicDelta,Britpop,Rock,"","https://www.musicdelta.com",Native Instruments
MusicDelta,Blues,Blues,"","https://www.musicdelta.com",Heiss Competition
MusicDelta,Metal,Metal,"","https://www.musicdelta.com",DSD100
MusicDelta,Trip-Hop,Electronic,"","https://www.musicdelta.com",MedleyDB
MusicDelta,Pop,Pop,"","https://www.musicdelta.com",Native Instruments
MusicDelta,Latin,Latin,"","https://www.musicdelta.com",Heiss Competition
Nerve,Let Go,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
Nerve,Believe,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
North To Alaska,All The Same,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
North To Alaska,A Whole Day,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
Patrick Talbot,A Reason To Leave,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
Patrick Talbot,Leap Of Faith,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
Patrick Talbot,Red,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
Phre The Eon,The End,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
Phre The Eon,The Message,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
Plastic,Higher,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
Plastic,Lie,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
PNFA,The Space,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
PNFA,About You,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
Pub,Lunchbox,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
Pub,New York,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
RaG,I Know,Hip-Hop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
RaG,Just Go,Hip-Hop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
Richard Murray,Tired,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
Richard Murray,Chasing You,Pop,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
Ryan Estradav,My Love,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
Ryan Estradav,Never Going Back,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
Skelpolu,Let's Not Wait,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
Skelpolu,Talk About,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
Speak Softly,And Run,Pop,"https://speaksoftly.bandcamp.com/track/and-run","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
Speak Softly,Giant,Pop,"https://speaksoftly.bandcamp.com/track/giant","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
St Vitus,Fast Machine,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
St Vitus,Words,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
Secret Mountains,High Horse,Rock,"https://secretmountains.bandcamp.com/track/high-horse","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
Side Effects Project,Sing With Me,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
Side Effects Project,A-Minor,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
Signe,Secret,Pop,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
Signe,The King,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
Snow On The Sand,Together,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
Snow On The Sand,Show Me The Way,Pop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
Stelios,One Day,Pop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
Stelios,Lost,Pop,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
Stylus,Out Of My Mind,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
Sweet Diss And The Comebacks,Pick Up The Phone,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
Sweet Diss And The Comebacks,Don't Let Me Down,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
Swon,Too Soon,Hip-Hop,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
Swon,What You Do,Hip-Hop,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
The Doppler Shift,Want You To,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
The Easton Ellises,Dance It, Dance All,Rock,"https://theeastonellises.bandcamp.com/track/dance-it-dance-all","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
The Easton Ellises,Falcon 69,Rock,"https://theeastonellises.bandcamp.com/track/falcon-69","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
The Long Wait,Back Home,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
The Long Wait,Dark Horses,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
The Mountaineering Club,Simplest Thing,Rock,"https://themountaineeringclub.bandcamp.com/track/simplest-thing","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
The Mountaineering Club,Can't Be Left Behind,Rock,"https://themountaineeringclub.bandcamp.com/track/cant-be-left-behind","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
The TenGooz,Try,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
The TenGooz,Easy,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
The Townhouses,Ramona,Pop,"https://thetownhouses.bandcamp.com/track/ramona","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
The Wrong Object,Glass Cubes,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
The Wrong Object,Jungle Cow,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
Timbo,I'm A Fool,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
Timbo,On My Way,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
Titanmoon,Want You To,Rock,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
Titanmoon,Believe,Rock,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
Triviul,Binks,Hip-Hop,"https://triviul.bandcamp.com/track/binks","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
Triviul,My World,Hip-Hop,"https://triviul.bandcamp.com/track/my-world","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
Triviul,Angels,Hip-Hop,"https://triviul.bandcamp.com/track/angels","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
Triviul,Love,Hip-Hop,"https://triviul.bandcamp.com/track/love","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
Voel,No Love,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
Voel,Golden,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
Wall Of Death,Femme,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
Wall Of Death,Howling,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100
We Fell From The Sky,Not You,Rock,"","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",MedleyDB
We Fell From The Sky,The Double,Rock,"","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",Native Instruments
Wendel Scherer,No Other Day,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",Heiss Competition
Wendel Scherer,Telling Me,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",DSD100
Wimme,Hymn,Electronic,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",MedleyDB
Wimme,Walking,Electronic,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",Native Instruments
Young Griffo,Facade,Rock,"https://younggriffo.bandcamp.com/track/facade","https://open.spotify.com/track/0h1hUilA51o2Q2411Pik1B",Heiss Competition
Young Griffo,Pennies,Rock,"https://younggriffo.bandcamp.com/track/pennies","https://open.spotify.com/track/1F2H9e2jUo0L4y3p6i36qF",DSD100
Zeno,Signs,Pop,"","https://open.spotify.com/track/2N2tn6NoF816j7s0oB2wD8",MedleyDB
Zeno,Sweet Little Girl,Pop,"","https://open.spotify.com/track/7g6z33dGpoFmJ2EaFkZk2M",Native Instruments
Zombie,Fighting,Rock,"","https://open.spotify.com/track/0u6j5XpT3aZ1y2B3HjS15b",Heiss Competition
Zombie,Hold Me,Rock,"","https://open.spotify.com/track/6M7qB4B8S2y5A6sG3feG2A",DSD100

